ENSG00000066135	1	43650148	43660148	+
ENSG00000120942	1	11273197	11283197	+
ENSG00000162692	1	100719741	100729741	+
ENSG00000153936	1	86914634	86924634	+
ENSG00000119280	1	230858520	230868520	-
ENSG00000152078	1	95117354	95127354	+
ENSG00000175984	1	114660048	114670048	-
ENSG00000117505	1	93345906	93355906	+
ENSG00000163191	1	152027003	152037003	-
ENSG00000186377	1	47023668	47033668	+
ENSG00000163879	1	37556939	37566939	+
ENSG00000081237	1	198639039	198649039	+
ENSG00000023902	1	150149915	150159915	+
ENSG00000164002	1	40508766	40518766	+
ENSG00000117228	1	89055207	89065207	-
ENSG00000117091	1	160701821	160711821	-
ENSG00000133065	1	205803197	205813197	-
ENSG00000162438	1	15438442	15448442	+
ENSG00000159176	1	201497122	201507122	-
ENSG00000160710	1	154598185	154608185	-
ENSG00000085998	1	46188433	46198433	-
ENSG00000152904	1	235328569	235338569	+
ENSG00000134240	1	119758904	119768904	-
ENSG00000163444	1	203007373	203017373	+
ENSG00000158859	1	161189053	161199053	-
ENSG00000196660	1	219918556	219928556	-
ENSG00000143001	1	54980627	54990627	+
ENSG00000143514	1	223835946	223845946	-
ENSG00000092847	1	35883208	35893208	+
ENSG00000159479	1	43379799	43389799	-
ENSG00000173409	1	230979093	230989093	+
ENSG00000187733	1	103749897	103759897	+
ENSG00000174606	1	213005866	213015866	-
ENSG00000203668	1	241630368	241640368	-
ENSG00000092969	1	218345335	218355335	+
ENSG00000034971	1	171642687	171652687	-
ENSG00000159339	1	17308196	17318196	+
ENSG00000127603	1	39204694	39214694	+
ENSG00000143093	1	110034623	110044623	+
ENSG00000116350	1	29171899	29181899	-
ENSG00000248333	1	1649003	1659003	-
ENSG00000178096	1	149899567	149909567	+
ENSG00000152763	1	66914855	66924855	-
ENSG00000132122	1	48462203	48472203	-
ENSG00000116754	1	70221379	70231379	+
ENSG00000159377	1	151399572	151409572	+
ENSG00000054392	1	210328901	210338901	+
ENSG00000132703	1	159587825	159597825	+
ENSG00000281406	1	205446044	205456044	-
ENSG00000162517	1	31634875	31644875	-
ENSG00000121851	1	145964689	145974689	+
ENSG00000131781	1	147215338	147225338	-
ENSG00000116212	1	53946349	53956349	+
ENSG00000170385	1	211569160	211579160	-
ENSG00000134184	1	109687816	109697816	+
ENSG00000143536	1	152404262	152414262	-
ENSG00000072694	1	161663142	161673142	+
ENSG00000282608	1	111493632	111503632	-
ENSG00000158485	1	158321530	158331530	-
ENSG00000162368	1	47333789	47343789	+
ENSG00000021852	1	56956014	56966014	-
ENSG00000122417	1	86386322	86396322	-
ENSG00000135824	1	182674586	182684586	-
ENSG00000162782	1	179591831	179601831	+
ENSG00000183831	1	173659850	173669850	-
ENSG00000142733	1	27356960	27366960	-
ENSG00000204219	1	23414747	23424747	-
ENSG00000143409	1	150996901	151006901	-
ENSG00000122223	1	160852886	160862886	-
ENSG00000127481	1	19200265	19210265	-
ENSG00000143556	1	153450650	153460650	-
ENSG00000162543	1	20186095	20196095	+
ENSG00000198797	1	177170957	177180957	+
ENSG00000188672	1	25410824	25420824	-
ENSG00000187513	1	34792998	34802998	+
ENSG00000158864	1	161202366	161212366	+
ENSG00000215717	1	109090763	109100763	+
ENSG00000116918	1	231528668	231538668	+
ENSG00000142949	1	43530882	43540882	+
ENSG00000169403	1	28166689	28176689	-
ENSG00000159592	1	45676532	45686532	-
ENSG00000188822	1	23903361	23913361	-
ENSG00000160050	1	32200594	32210594	+
ENSG00000122435	1	100133162	100143162	+
ENSG00000284770	1	235367426	235377426	+
ENSG00000174151	1	109494093	109504093	+
ENSG00000177535	1	247448103	247458103	-
ENSG00000162461	1	15736257	15746257	+
ENSG00000185090	1	37793846	37803846	+
ENSG00000163468	1	156328291	156338291	-
ENSG00000180098	1	28553084	28563084	+
ENSG00000143756	1	224114110	224124110	+
ENSG00000143379	1	150926362	150936362	+
ENSG00000176261	1	32640549	32650549	-
ENSG00000130772	1	28329039	28339039	+
ENSG00000196550	1	206192838	206202838	-
ENSG00000122176	1	203341121	203351121	-
ENSG00000132768	1	43970009	43980009	+
ENSG00000204178	1	25430896	25440896	+
ENSG00000154370	1	228396834	228406834	-
ENSG00000143816	1	227937931	227947931	-
ENSG00000134193	1	119801459	119811459	-
ENSG00000269713	1	149093550	149103550	-
ENSG00000137965	1	78649830	78659830	+
ENSG00000197429	1	45740652	45750652	-
ENSG00000163545	1	205311744	205321744	-
ENSG00000116977	1	236523981	236533981	+
ENSG00000143365	1	151821801	151831801	-
ENSG00000168528	1	31413212	31423212	+
ENSG00000173285	1	158461833	158471833	+
ENSG00000162746	1	161721543	161731543	+
ENSG00000182004	1	203861598	203871598	+
ENSG00000178104	1	148844427	148854427	+
ENSG00000169598	1	3857475	3867475	+
ENSG00000116690	1	186296278	186306278	+
ENSG00000058668	1	203626831	203636831	+
ENSG00000143815	1	225418037	225428037	-
ENSG00000196187	1	225872379	225882379	-
ENSG00000066056	1	43300981	43310981	+
ENSG00000142892	1	77209429	77219429	-
ENSG00000203859	1	119415149	119425149	+
ENSG00000266094	1	206507530	206517530	+
ENSG00000163485	1	203127725	203137725	+
ENSG00000174175	1	169620123	169630123	-
ENSG00000117448	1	45550825	45560825	+
ENSG00000134371	1	193122030	193132030	+
ENSG00000162576	1	1348554	1358554	-
ENSG00000135773	1	230747387	230757387	+
ENSG00000081277	1	201283505	201293505	+
ENSG00000131779	1	145908716	145918716	-
ENSG00000117676	1	26529760	26539760	+
ENSG00000198912	1	3890271	3900271	-
ENSG00000197520	1	222737201	222747201	+
ENSG00000070785	1	44976594	44986594	-
ENSG00000121486	1	185146952	185156952	-
ENSG00000173660	1	46303697	46313697	+
ENSG00000196805	1	153061610	153071610	-
ENSG00000158882	1	161226059	161236059	+
ENSG00000162909	1	223712538	223722538	+
ENSG00000254685	1	74198241	74208241	+
ENSG00000143774	1	228140278	228150278	+
ENSG00000177000	1	11795963	11805963	-
ENSG00000177674	1	11736135	11746135	+
ENSG00000158014	1	26036117	26046117	-
ENSG00000078369	1	1881086	1891086	-
ENSG00000143632	1	229424093	229434093	-
ENSG00000188786	1	37849591	37859591	-
ENSG00000131697	1	5982424	5992424	-
ENSG00000163866	1	34849748	34859748	-
ENSG00000142583	1	9059634	9069634	-
ENSG00000006555	1	54791322	54801322	-
ENSG00000162496	1	12608209	12618209	-
ENSG00000154380	1	225643122	225653122	-
ENSG00000198830	1	26472439	26482439	+
ENSG00000116525	1	33172042	33182042	-
ENSG00000187889	1	56809403	56819403	-
ENSG00000178796	1	151721521	151731521	+
ENSG00000168389	1	39955144	39965144	+
ENSG00000198049	1	206107387	206117387	-
ENSG00000158714	1	159826872	159836872	+
ENSG00000117713	1	26696014	26706014	+
ENSG00000143156	1	169357796	169367796	-
ENSG00000065243	1	88684272	88694272	+
ENSG00000116151	1	2381553	2391553	-
ENSG00000158966	1	64470128	64480128	+
ENSG00000198570	1	211482161	211492161	-
ENSG00000282872	1	26158962	26168962	-
ENSG00000158716	1	159780961	159790961	+
ENSG00000117523	1	171485529	171495529	+
ENSG00000169972	1	1308596	1318596	+
ENSG00000143494	1	212950540	212960540	+
ENSG00000197982	1	37807789	37817789	+
ENSG00000159348	1	202957256	202967256	-
ENSG00000259823	1	248745758	248755758	-
ENSG00000162892	1	206897442	206907442	+
ENSG00000075945	1	170064694	170074694	-
ENSG00000132879	1	11654876	11664876	+
ENSG00000143196	1	168719205	168729205	-
ENSG00000116260	1	180154868	180164868	+
ENSG00000215845	1	161028963	161038963	-
ENSG00000035687	1	244441908	244451908	-
ENSG00000143314	1	156731087	156741087	-
ENSG00000169962	1	1331279	1341279	+
ENSG00000160055	1	32212352	32222352	-
ENSG00000174950	1	27373332	27383332	-
ENSG00000265491	1	145814094	145824094	-
ENSG00000265972	1	145986578	145996578	-
ENSG00000160753	1	155320893	155330893	+
ENSG00000162591	1	3601507	3611507	-
ENSG00000132718	1	155859566	155869566	+
ENSG00000137948	1	91949400	91959400	+
ENSG00000162419	1	28668783	28678783	+
ENSG00000163874	1	37474579	37484579	+
ENSG00000009724	1	11037238	11047238	-
ENSG00000118194	1	201367679	201377679	-
ENSG00000125944	1	23334283	23344283	-
ENSG00000142669	1	26280085	26290085	+
ENSG00000009790	1	209756052	209766052	+
ENSG00000007908	1	169724078	169734078	-
ENSG00000187545	1	12888269	12898269	-
ENSG00000133063	1	203219672	203229672	-
ENSG00000171492	1	89821031	89831031	+
ENSG00000133056	1	204484804	204494804	-
ENSG00000182134	1	151780499	151790499	-
ENSG00000154305	1	222618096	222628096	+
ENSG00000011007	1	23743470	23753470	+
ENSG00000162755	1	161098360	161108360	+
ENSG00000143674	1	233327723	233337723	+
ENSG00000116604	1	156490774	156500774	-
ENSG00000076258	1	171314182	171324182	+
ENSG00000079277	1	46594267	46604267	-
ENSG00000117266	1	205504668	205514668	+
ENSG00000173406	1	57414059	57424059	-
ENSG00000118473	1	66534152	66544152	+
ENSG00000198929	1	162069690	162079690	+
ENSG00000121931	1	110953921	110963921	-
ENSG00000126088	1	45012253	45022253	+
ENSG00000213512	1	89166002	89176002	-
ENSG00000175707	1	26950467	26960467	-
ENSG00000211452	1	53894186	53904186	+
ENSG00000131910	1	26903974	26913974	-
ENSG00000159173	1	201411729	201421729	-
ENSG00000198837	1	153936717	153946717	-
ENSG00000094963	1	171185299	171195299	+
ENSG00000137975	1	86424170	86434170	+
ENSG00000187147	1	44405254	44415254	+
ENSG00000117013	1	40783786	40793786	+
ENSG00000204138	1	28369739	28379739	+
ENSG00000116675	1	65309542	65319542	+
ENSG00000183856	1	156562564	156572564	-
ENSG00000162714	1	247321866	247331866	-
ENSG00000172380	1	67823466	67833466	-
ENSG00000143036	1	94820356	94830356	+
ENSG00000182901	1	241347204	241357204	-
ENSG00000198756	1	184027727	184037727	-
ENSG00000126107	1	45001323	45011323	-
ENSG00000197312	1	15617457	15627457	+
ENSG00000117222	1	205111977	205121977	-
ENSG00000174574	1	38991275	39001275	+
ENSG00000183155	1	202879148	202889148	-
ENSG00000070831	1	22052708	22062708	+
ENSG00000198835	1	228149929	228159929	+
ENSG00000181817	1	36387907	36397907	-
ENSG00000162441	1	9933390	9943390	-
ENSG00000196071	1	248095183	248105183	+
ENSG00000116815	1	116561025	116571025	-
ENSG00000169914	1	19882394	19892394	+
ENSG00000116455	1	111439255	111449255	-
ENSG00000142634	1	15409887	15419887	+
ENSG00000197921	1	2520262	2530262	-
ENSG00000085832	1	51509265	51519265	-
ENSG00000162687	1	196598439	196608439	-
ENSG00000158887	1	161299967	161309967	-
ENSG00000116406	1	184744857	184754857	-
ENSG00000143641	1	230067237	230077237	+
ENSG00000162706	1	159171614	159181614	+
ENSG00000153029	1	181033982	181043982	+
ENSG00000116688	1	11980443	11990443	+
ENSG00000157881	1	2516595	2526595	-
ENSG00000121454	1	180230263	180240263	+
ENSG00000176256	1	33864078	33874078	+
ENSG00000168243	1	235639783	235649783	-
ENSG00000273274	1	32465071	32475071	+
ENSG00000243364	1	155063739	155073739	+
ENSG00000116962	1	236055089	236065089	-
ENSG00000011021	1	11806190	11816190	+
ENSG00000134259	1	115328248	115338248	-
ENSG00000162825	1	145415602	145425602	-
ENSG00000135845	1	172434068	172444068	-
ENSG00000143363	1	151008448	151018448	+
ENSG00000158062	1	26296635	26306635	-
ENSG00000162366	1	47180035	47190035	-
ENSG00000123472	1	46658363	46668363	-
ENSG00000160741	1	153948611	153958611	-
ENSG00000116670	1	11671147	11681147	-
ENSG00000160685	1	155002801	155012801	+
ENSG00000162946	1	231626789	231636789	+
ENSG00000143184	1	168576604	168586604	+
ENSG00000122188	1	203765182	203775182	+
ENSG00000162595	1	68040626	68050626	-
ENSG00000097096	1	85191015	85201015	-
ENSG00000117602	1	24502835	24512835	+
ENSG00000162598	1	60063769	60073769	-
ENSG00000143753	1	224183239	224193239	+
ENSG00000136631	1	150067775	150077775	+
ENSG00000198734	1	169576480	169586480	-
ENSG00000286019	1	148669745	148679745	-
ENSG00000132693	1	159704588	159714588	-
ENSG00000162433	1	65148202	65158202	+
ENSG00000240021	1	178513108	178523108	+
ENSG00000171735	1	6785453	6795453	+
ENSG00000007923	1	6691815	6701815	-
ENSG00000162819	1	222712563	222722563	+
ENSG00000162430	1	25800192	25810192	+
ENSG00000162600	1	58536725	58546725	-
ENSG00000177628	1	155231248	155241248	-
ENSG00000173662	1	6555306	6565306	+
ENSG00000163568	1	159066765	159076765	-
ENSG00000125703	1	62784131	62794131	+
ENSG00000084652	1	32179674	32189674	+
ENSG00000078618	1	51868726	51878726	-
ENSG00000118298	1	150257773	150267773	+
ENSG00000203724	1	197902629	197912629	+
ENSG00000164011	1	42846612	42856612	+
ENSG00000121644	1	244653125	244663125	+
ENSG00000123684	1	211820762	211830762	-
ENSG00000116990	1	39891916	39901916	-
ENSG00000143554	1	153775406	153785406	+
ENSG00000174059	1	207901124	207911124	-
ENSG00000134222	1	109273144	109283144	-
ENSG00000176444	1	155263503	155273503	-
ENSG00000090432	1	20498150	20508150	-
ENSG00000143013	1	87328879	87338879	+
ENSG00000116750	1	193049359	193059359	-
ENSG00000120949	1	12063302	12073302	+
ENSG00000008118	1	209583713	209593713	+
ENSG00000187980	1	20176517	20186517	-
ENSG00000127483	1	20777306	20787306	-
ENSG00000156876	1	100122929	100132929	-
ENSG00000277462	1	247068810	247078810	-
ENSG00000143368	1	149917802	149927802	-
ENSG00000143319	1	156718765	156728765	-
ENSG00000154342	1	228006997	228016997	+
ENSG00000153187	1	244854542	244864542	-
ENSG00000243749	1	34975346	34985346	-
ENSG00000162761	1	165346714	165356714	-
ENSG00000121957	1	108876984	108886984	+
ENSG00000198715	1	156285678	156295678	-
ENSG00000184908	1	16043781	16053781	+
ENSG00000160691	1	154960746	154970746	-
ENSG00000158828	1	20633457	20643457	+
ENSG00000116649	1	11050017	11060017	-
ENSG00000163563	1	158831350	158841350	+
ENSG00000143294	1	156767534	156777534	+
ENSG00000239887	1	162381727	162391727	+
ENSG00000116161	1	174999946	175009946	+
ENSG00000188157	1	1020119	1030119	+
ENSG00000116574	1	228735478	228745478	+
ENSG00000158748	1	19664874	19674874	+
ENSG00000154451	1	89262859	89272859	-
ENSG00000163239	1	154502218	154512218	+
ENSG00000122481	1	95234209	95244209	+
ENSG00000116793	1	113749485	113759485	-
ENSG00000163041	1	226062715	226072715	+
ENSG00000186891	1	1196591	1206591	-
ENSG00000174307	1	201459187	201469187	-
ENSG00000081026	1	113390514	113400514	+
ENSG00000120370	1	170532165	170542165	+
ENSG00000160856	1	157690768	157700768	-
ENSG00000075391	1	178094103	178104103	+
ENSG00000116141	1	220528135	220538135	+
ENSG00000143862	1	202134736	202144736	-
ENSG00000117450	1	45511883	45521883	-
ENSG00000143771	1	224356878	224366878	+
ENSG00000143486	1	206602464	206612464	-
ENSG00000224051	1	1324801	1334801	+
ENSG00000162384	1	53210633	53220633	-
ENSG00000188295	1	247094355	247104355	-
ENSG00000143226	1	161505456	161515456	+
ENSG00000135776	1	229548706	229558706	-
ENSG00000116641	1	62678385	62688385	-
ENSG00000198860	1	184051729	184061729	+
ENSG00000116874	1	119130652	119140652	-
ENSG00000188984	1	12716109	12726109	+
ENSG00000143669	1	235856905	235866905	-
ENSG00000157181	1	186375837	186385837	+
ENSG00000143569	1	154220954	154230954	+
ENSG00000076356	1	208234383	208244383	-
ENSG00000117154	1	18107797	18117797	+
ENSG00000203666	1	244969681	244979681	+
ENSG00000117519	1	94917109	94927109	-
ENSG00000162482	1	19278769	19288769	-
ENSG00000142627	1	16146068	16156068	-
ENSG00000203857	1	119507209	119517209	+
ENSG00000116198	1	3847210	3857210	-
ENSG00000116288	1	7961710	7971710	+
ENSG00000158246	1	27002849	27012849	-
ENSG00000197852	1	111729394	111739394	-
ENSG00000132680	1	155924412	155934412	-
ENSG00000162910	1	228099298	228109298	-
ENSG00000159409	1	151706802	151716802	-
ENSG00000197273	1	42154744	42164744	-
ENSG00000135801	1	229616121	229626121	-
ENSG00000143167	1	167080376	167090376	-
ENSG00000092978	1	217621089	217631089	-
ENSG00000143333	1	182594388	182604388	-
ENSG00000116830	1	117060325	117070325	+
ENSG00000244414	1	196819730	196829730	+
ENSG00000118655	1	113905325	113915325	+
ENSG00000060642	1	26787949	26797949	+
ENSG00000168765	1	109656098	109666098	+
ENSG00000143570	1	153953536	153963536	-
ENSG00000174842	1	92288986	92298986	-
ENSG00000090621	1	39566789	39576789	-
ENSG00000174876	1	103686209	103696209	-
ENSG00000117215	1	20109535	20119535	-
ENSG00000132763	1	45500299	45510299	+
ENSG00000132849	1	61742479	61752479	+
ENSG00000143179	1	165827613	165837613	+
ENSG00000116489	1	112619831	112629831	+
ENSG00000121481	1	185045557	185055557	+
ENSG00000162735	1	160275132	160285132	-
ENSG00000271601	1	145948016	145958016	-
ENSG00000133048	1	203176703	203186703	-
ENSG00000154309	1	222815038	222825038	+
ENSG00000204859	1	6579993	6589993	+
ENSG00000142606	1	2623015	2633015	-
ENSG00000162378	1	52726452	52736452	+
ENSG00000127074	1	192636146	192646146	+
ENSG00000242485	1	1397292	1407292	-
ENSG00000198691	1	94111147	94121147	-
ENSG00000009709	1	18630845	18640845	+
ENSG00000132881	1	16227182	16237182	-
ENSG00000116984	1	236795291	236805291	+
ENSG00000143194	1	166989279	166999279	+
ENSG00000136630	1	220879442	220889442	+
ENSG00000162630	1	193176612	193186612	-
ENSG00000241794	1	153047511	153057511	-
ENSG00000158161	1	28078609	28088609	-
ENSG00000049246	1	7784290	7794290	+
ENSG00000143452	1	150710894	150720894	-
ENSG00000117593	1	173824672	173834672	+
ENSG00000162843	1	241652280	241662280	+
ENSG00000132716	1	160252548	160262548	-
ENSG00000117528	1	94418388	94428388	+
ENSG00000135828	1	182579255	182589255	-
ENSG00000203963	1	67124969	67134969	-
ENSG00000197780	1	109066002	109076002	-
ENSG00000116337	1	109619836	109629836	+
ENSG00000143845	1	204142043	204152043	-
ENSG00000189339	1	1682794	1692794	-
ENSG00000122477	1	100168255	100178255	-
ENSG00000119283	1	231162057	231172057	+
ENSG00000133216	1	22710838	22720838	+
ENSG00000121903	1	33472644	33482644	+
ENSG00000142632	1	16202651	16212651	-
ENSG00000116809	1	15966100	15976100	-
ENSG00000085433	1	109032101	109042101	-
ENSG00000160783	1	156213006	156223006	+
ENSG00000162722	1	247857186	247867186	+
ENSG00000162551	1	21509422	21519422	+
ENSG00000158793	1	161118104	161128104	+
ENSG00000162391	1	54613524	54623524	-
ENSG00000183347	1	89364058	89374058	+
ENSG00000117281	1	145719498	145729498	+
ENSG00000159588	1	45614053	45624053	-
ENSG00000137944	1	88982628	88992628	-
ENSG00000270629	1	148586010	148596010	-
ENSG00000225556	1	151829819	151839819	-
ENSG00000163531	1	204828651	204838651	+
ENSG00000132196	1	162790701	162800701	+
ENSG00000120341	1	177960057	177970057	-
ENSG00000183386	1	37995513	38005513	-
ENSG00000121775	1	32072938	32082938	+
ENSG00000116771	1	15575050	15585050	-
ENSG00000023909	1	93899429	93909429	-
ENSG00000125459	1	155610217	155620217	+
ENSG00000116783	1	74235386	74245386	+
ENSG00000163909	1	39629642	39639642	-
ENSG00000143442	1	151449493	151459493	-
ENSG00000126698	1	28223028	28233028	-
ENSG00000188761	1	113877580	113887580	-
ENSG00000143107	1	108712907	108722907	+
ENSG00000134686	1	33421094	33431094	-
ENSG00000182827	1	226176740	226186740	-
ENSG00000189409	1	1632172	1642172	+
ENSG00000162889	1	206684904	206694904	+
ENSG00000163374	1	155678773	155688773	-
ENSG00000084070	1	40373726	40383726	+
ENSG00000117598	1	98994860	99004860	-
ENSG00000215784	1	145095973	145105973	+
ENSG00000131778	1	147242683	147252683	+
ENSG00000116679	1	185307242	185317242	-
ENSG00000143819	1	225810123	225820123	+
ENSG00000075151	1	21166896	21176896	-
ENSG00000163220	1	153357853	153367853	+
ENSG00000142686	1	35708883	35718883	-
ENSG00000185630	1	164559183	164569183	+
ENSG00000143382	1	150549407	150559407	+
ENSG00000084073	1	40258235	40268235	+
ENSG00000197530	1	1615499	1625499	+
ENSG00000134375	1	201955502	201965502	+
ENSG00000236782	1	26161831	26171831	-
ENSG00000163221	1	153365620	153375620	-
ENSG00000049249	1	7930838	7940838	-
ENSG00000197056	1	35079384	35089384	+
